date,dir,entry,exit,contracts,reason,pnl_gross,pnl_net,bar,q
2024-06-25,-1,19562.74997874807,19580.54,1,SL,-355.8004250386148,-365.8004250386148,18,
2024-06-26,-1,19679.541739795368,19693.86,3,SL,-859.0956122779608,-889.0956122779608,16,
2024-06-26,1,19699.7684043557,19732.72338126138,1,TP,659.09953811366,654.09953811366,75,
2024-06-26,1,19702.235594538804,19676.8,1,SL,-508.71189077610325,-518.7118907761032,101,
2024-06-26,-1,19733.309939058323,19696.19476038151,1,TP,742.3035735362646,737.3035735362646,198,
2024-06-27,1,19794.273142563863,19779.43,1,SL,-296.8628512772557,-306.8628512772557,22,
2024-06-27,1,19762.54,19818.659119460903,1,TP,1122.3823892180371,1117.3823892180371,32,
2024-06-27,1,19790.700296179228,19752.47,1,SL,-764.6059235845314,-774.6059235845314,81,
2024-07-01,1,19640.443082377307,19596.37,1,SL,-881.4616475461662,-891.4616475461662,44,
2024-07-01,-1,19691.062680526884,19635.77459213307,1,TP,1105.7617678762472,1100.7617678762472,83,
2024-07-02,1,19802.63407765709,19784.01,1,SL,-372.4815531418426,-382.4815531418426,43,
2024-07-02,-1,19830.554916102465,19854.13,1,SL,-471.50167795072775,-481.50167795072775,71,
2024-07-08,-1,20402.588103156006,20419.26,2,BE,-666.8758737597091,-686.8758737597091,21,
2024-07-08,1,20389.330709426777,20408.295768478944,2,TP,758.6023620866763,748.6023620866763,36,
2024-07-08,-1,20408.360065127006,20411.8,2,BE,-137.5973949197214,-157.5973949197214,47,
2024-07-08,1,20390.89645769992,20380.27,2,SL,-425.0583079968055,-445.0583079968055,51,
2024-07-08,1,20382.33,20387.39,4,BE,404.79999999981374,364.79999999981374,64,
2024-07-09,-1,20522.070878311286,20534.93,2,SL,-514.3648675485747,-534.3648675485747,28,
2024-07-09,-1,20529.78,20506.252030211865,4,TP,1882.2375830507372,1862.2375830507372,36,
2024-07-09,1,20493.7,20524.43639990011,1,TP,614.7279980021995,609.7279980021995,41,
2024-07-09,-1,20529.31,20537.25,3,SL,-476.3999999999214,-506.3999999999214,49,
2024-07-09,1,20507.391302711705,20487.43,2,SL,-798.452108468191,-818.452108468191,56,
2024-07-09,1,20470.28,20486.02,1,SL,314.800000000032,304.800000000032,59,
2024-07-10,-1,20523.81172067654,20533.33,2,SL,-380.7311729385401,-400.7311729385401,15,
2024-07-10,-1,20540.43,20551.82,4,SL,-911.1999999999534,-951.1999999999534,20,
2024-07-10,1,20526.259244941302,20509.06,1,SL,-343.98489882602007,-353.98489882602007,86,
2024-07-11,-1,20664.338852176134,20644.11394458326,2,TP,808.9963037149573,798.9963037149573,18,
2024-07-15,1,20414.27110485288,20399.02,1,SL,-305.02209705759014,-315.02209705759014,15,
2024-07-15,1,20395.05,20385.72,3,SL,-559.7999999998865,-589.7999999998865,17,
2024-07-15,-1,20436.139035754746,20461.37,1,SL,-504.6192849050567,-514.6192849050567,35,
2024-07-16,1,20443.868562525997,20428.56,2,SL,-612.3425010398205,-632.3425010398205,18,
2024-07-16,1,20417.63,20400.28,4,SL,-1388.0000000001746,-1428.0000000001746,20,
2024-07-18,-1,19896.76085998589,19863.886709819406,1,TP,657.4830033296894,652.4830033296894,51,
2024-07-22,1,19753.39187353389,19720.71,1,SL,-653.637470677786,-663.637470677786,40,
2024-07-22,1,19747.91844944138,19708.65,1,SL,-785.3689888275403,-795.3689888275403,107,
2024-07-23,1,19808.45293631481,19837.270059824103,1,TP,576.3424701858457,571.3424701858457,37,
2024-07-23,1,19815.37750481954,19808.03,1,BE,-146.95009639079217,-156.95009639079217,75,
2024-07-23,-1,19845.78012716348,19873.13,1,SL,-546.9974567303871,-556.9974567303871,105,
2024-07-23,1,19811.80218385971,19765.21,1,SL,-931.8436771941924,-941.8436771941924,208,
2024-07-25,-1,19022.58,18976.701502138963,1,TP,917.5699572207668,912.5699572207668,15,
2024-07-29,1,19148.14924221958,19122.65,1,SL,-509.98484439158347,-519.9848443915835,44,
2024-07-30,1,19132.32293874,19112.93,2,SL,-775.71754959994,-795.71754959994,15,
2024-07-30,1,19089.3,19093.99,1,SL,93.80000000004657,83.80000000004657,18,
2024-07-31,-1,19255.27,19184.57215609611,1,TP,1413.9568780778063,1408.9568780778063,14,
2024-07-31,1,19276.316884545475,19243.72,1,SL,-651.9376909094717,-661.9376909094717,242,
2024-08-01,1,19437.357097854652,19422.13,1,BE,-304.5419570930244,-314.5419570930244,47,
2024-08-06,-1,17989.821050999974,18044.32,1,SL,-1089.9789800005237,-1099.9789800005237,27,
2024-08-07,1,18377.46723421185,18400.100276193236,2,TP,905.3216792554304,895.3216792554304,13,
2024-08-07,1,18387.22608758269,18412.98041556588,1,TP,515.0865596637595,510.08655966375954,30,
2024-08-07,1,18384.94,18417.892999583393,1,TP,659.0599916678912,654.0599916678912,39,
2024-08-07,1,18388.20260964895,18341.64,1,SL,-931.2521929790091,-941.2521929790091,49,
2024-08-07,1,18332.61,18339.64,1,SL,140.59999999997672,130.59999999997672,57,
2024-08-07,-1,18415.30709261191,18360.792189870044,1,TP,1090.2980548373307,1085.2980548373307,107,
2024-08-07,1,18360.630197485236,18287.89,1,SL,-1454.8039497047284,-1464.8039497047284,135,
2024-08-08,-1,18088.992844907392,18152.22,1,SL,-1264.5431018521776,-1274.5431018521776,33,
2024-08-12,-1,18520.72600392199,18549.96,1,SL,-584.6799215601641,-594.6799215601641,44,
2024-08-12,1,18521.702335225982,18623.639659552864,1,TP,2038.7464865376387,2033.7464865376387,151,
2024-08-13,1,18741.04,18763.79959916376,4,TP,1820.7679331008694,1800.7679331008694,14,
2024-08-13,1,18773.294397280482,18800.409071154776,1,TP,542.2934774858732,537.2934774858732,66,
2024-08-14,-1,18965.21018593221,18999.63,1,SL,-688.3962813558173,-698.3962813558173,116,
2024-08-19,-1,19510.219478439634,19524.34,2,SL,-564.8208624146355,-584.8208624146355,13,
2024-08-19,-1,19516.120792397036,19537.07,1,SL,-418.9841520592745,-428.9841520592745,19,
2024-08-19,1,19495.37225896644,19489.32,1,BE,-121.04517932879389,-131.0451793287939,32,
2024-08-19,-1,19520.912464674537,19493.12819725148,1,TP,555.6853484611202,550.6853484611202,46,
2024-08-19,1,19493.065440591814,19463.49,1,SL,-591.5088118362473,-601.5088118362473,48,
2024-08-19,1,19468.59,19446.29,1,SL,-445.99999999998545,-455.99999999998545,50,
2024-08-19,-1,19523.361513775286,19552.71,1,SL,-586.9697244942654,-596.9697244942654,82,
2024-08-20,1,19778.554912902,19739.8,1,SL,-775.0982580400159,-785.0982580400159,43,
2024-08-20,1,19749.29,19748.5,1,SL,-15.800000000017462,-25.800000000017462,46,
2024-08-21,-1,19772.18,19772.37,4,BE,-15.199999999895226,-55.199999999895226,15,
2024-08-21,1,19766.13793279615,19797.433704271316,1,TP,625.9154295032931,620.9154295032931,49,
2024-08-21,1,19770.618246426442,19800.56363996586,1,TP,598.9078707883891,593.9078707883891,66,
2024-08-21,1,19772.18373564229,19743.08,1,SL,-582.0747128457879,-592.0747128457879,83,
2024-08-21,1,19751.94,19731.52,1,SL,-408.3999999999651,-418.3999999999651,85,
2024-08-21,1,19722.18,19731.7,1,SL,190.40000000000873,180.40000000000873,87,
2024-08-22,-1,19909.448618482456,19889.118875332242,2,TP,813.189726008568,803.189726008568,29,
2024-08-26,1,19695.143321524847,19676.9,2,SL,-729.7328609938268,-749.7328609938268,14,
2024-08-26,1,19682.78,19669.4,2,SL,-535.1999999998952,-555.1999999998952,16,
2024-08-27,-1,19434.27736014502,19459.08,1,SL,-496.05279709961906,-506.05279709961906,23,
2024-08-27,-1,19479.04,19476.87,1,SL,43.400000000037835,33.400000000037835,25,
2024-08-28,-1,19522.11220997687,19485.60090993248,1,TP,730.2260008877784,725.2260008877784,70,
2024-08-29,1,19483.96140153584,19526.492632945192,1,TP,850.6246281870699,845.6246281870699,17,
2024-08-29,1,19503.45977227818,19555.753863371567,1,TP,1045.8818218677334,1040.8818218677334,62,
2024-08-29,1,19544.953705030683,19535.2,1,BE,-195.0741006136377,-205.0741006136377,271,
2024-09-04,1,18870.11678818305,18814.66,1,SL,-1109.1357636610337,-1119.1357636610337,31,
2024-09-04,1,18840.43,18916.52963569148,1,TP,1521.9927138296043,1516.9927138296043,38,
2024-09-04,-1,18917.07,18953.52,1,SL,-729.0000000000146,-739.0000000000146,41,
2024-09-05,1,18981.679165338977,18946.81,1,SL,-697.3833067795204,-707.3833067795204,90,
2024-09-09,1,18607.8234626197,18624.293369394658,2,TP,658.7962709982821,648.7962709982821,20,
2024-09-09,1,18620.236008097316,18601.58,1,SL,-373.12016194628086,-383.12016194628086,55,
2024-09-10,-1,18753.98928718411,18775.15,1,BE,-423.21425631780585,-433.21425631780585,39,
2024-09-10,1,18719.923499293374,18684.46,1,SL,-709.2699858675041,-719.2699858675041,44,
2024-09-10,-1,18753.700439084118,18703.23989784714,1,TP,1009.2108247395663,1004.2108247395663,74,
2024-09-10,1,18697.20665125071,18648.89,1,SL,-966.3330250142462,-976.3330250142462,141,
2024-09-10,-1,18728.955732435745,18790.32,1,SL,-1227.2853512850998,-1237.2853512850998,272,
2024-09-12,1,19224.543184277,19201.08,1,SL,-469.26368553999055,-479.26368553999055,18,
2024-09-12,1,19208.3,19187.38,1,SL,-418.3999999999651,-428.3999999999651,20,
2024-09-12,-1,19252.86995520803,19271.73,1,BE,-377.20089583941444,-387.20089583941444,43,
2024-09-16,-1,19373.026565544205,19389.59,1,BE,-331.26868911589554,-341.26868911589554,19,
2024-09-16,1,19371.715918688522,19341.96,1,SL,-595.118373770456,-605.118373770456,62,
2024-09-17,-1,19552.539324945094,19530.074431235444,1,TP,449.2978741929983,444.2978741929983,19,
2024-09-17,-1,19541.177959326855,19558.62,1,SL,-348.8408134628844,-358.8408134628844,43,
2024-09-17,1,19515.442154551496,19555.205821783526,1,TP,795.273344640591,790.273344640591,70,
2024-09-17,1,19520.24932303124,19513.69,1,BE,-131.18646062481275,-141.18646062481275,121,
2024-09-18,1,19442.169599256256,19413.82,2,SL,-1133.983970250265,-1153.983970250265,42,
2024-09-18,-1,19455.211982759163,19473.16,1,SL,-358.9603448167327,-368.9603448167327,74,
2024-09-18,1,19431.993835651938,19410.66,1,SL,-426.6767130387598,-436.6767130387598,111,
2024-09-19,-1,19817.34,19773.022510721243,4,TP,3545.3991423005937,3525.3991423005937,16,
2024-09-19,1,19772.777736851065,19743.37,1,SL,-588.154737021323,-598.154737021323,21,
2024-09-19,-1,19795.443096576928,19821.53,1,SL,-521.7380684614182,-531.7380684614182,48,
2024-09-23,-1,19840.076554715328,19821.059030779517,2,TP,760.7009574324184,750.7009574324184,16,
2024-09-23,-1,19840.505578346252,19852.49,2,SL,-479.376866149978,-499.376866149978,19,
2024-09-23,1,19825.091493105312,19853.712888152113,1,TP,572.427900936018,567.427900936018,31,
2024-09-23,1,19830.56024598774,19855.769286156767,1,TP,504.1808033805137,499.1808033805137,49,
2024-09-23,1,19835.59593365254,19861.75211649843,1,TP,523.1236569177418,518.1236569177418,73,
2024-09-23,1,19839.803476045625,19865.6027749823,1,TP,515.9859787335154,510.98597873351537,120,
2024-09-23,1,19842.348640859374,19822.69,1,SL,-393.17281718751474,-403.17281718751474,166,
2024-09-24,-1,19899.70898938437,19886.749504886346,3,TP,777.5690698814287,762.5690698814287,19,
2024-09-25,1,19942.52,19932.65,3,SL,-592.1999999999389,-622.1999999999389,13,
2024-09-25,1,19931.2,19970.479493827406,2,TP,1571.1797530962212,1561.1797530962212,18,
2024-09-25,-1,19971.36,19981.47,1,BE,-202.20000000001164,-212.20000000001164,25,
2024-09-25,1,19978.40264665935,19957.65,1,SL,-415.05293318696204,-425.05293318696204,157,
2024-09-30,1,20011.620408998384,19991.5,2,SL,-804.8163599353575,-824.8163599353575,30,
2024-09-30,1,19959.05235257446,20009.589807112265,1,TP,1010.7490907560714,1005.7490907560714,157,
2024-10-02,-1,19713.87242473816,19748.91,1,SL,-700.7515052367671,-710.7515052367671,33,
2024-10-03,1,19787.791734773575,19755.91,1,SL,-637.6346954714973,-647.6346954714973,53,
2024-10-03,1,19774.88,19740.04,1,SL,-696.8000000000029,-706.8000000000029,61,
2024-10-03,1,19771.029537744154,19732.51,1,SL,-770.3907548831194,-780.3907548831194,202,
2024-10-07,1,19928.45,19927.29,1,SL,-23.19999999999709,-33.19999999999709,15,
2024-10-07,-1,19949.927489078433,19924.49838707051,1,TP,508.5820401584351,503.5820401584351,38,
2024-10-07,-1,19949.545318499775,19969.2,1,SL,-393.0936300045141,-403.0936300045141,47,
2024-10-07,1,19934.365419120197,19970.48748725975,1,TP,722.441362791069,717.441362791069,118,
2024-10-07,-1,19970.782056446882,19940.498688941738,1,TP,605.6673501028854,600.6673501028854,194,
2024-10-07,1,19939.85987643207,19931.95,1,BE,-158.19752864139446,-168.19752864139446,273,
2024-10-08,1,19892.3184902114,19906.64272028913,2,TP,572.9692031090963,562.9692031090963,18,
2024-10-08,1,19989.657856299687,20039.361596427396,1,TP,994.0748025541689,989.0748025541689,271,
2024-10-09,-1,20090.54,20065.063491448906,1,TP,509.5301710219064,504.5301710219064,13,
2024-10-09,-1,20084.6756531226,20061.515382656282,1,TP,463.20540932632866,458.20540932632866,22,
2024-10-09,-1,20081.917057150356,20100.05,2,SL,-725.3177139857144,-745.3177139857144,37,
2024-10-10,1,20174.49467356126,20145.97,2,SL,-1140.9869424503995,-1160.9869424503995,18,
2024-10-10,-1,20190.61475964977,20215.63,1,SL,-500.3048070046498,-510.3048070046498,41,
2024-10-14,1,20425.766223351467,20461.271233308413,1,TP,710.1001991389057,705.1001991389057,59,
2024-10-14,1,20427.921288069443,20407.31,1,SL,-412.22576138883596,-422.22576138883596,83,
2024-10-15,1,20447.26829752207,20433.63,2,SL,-545.5319008827792,-565.5319008827792,21,
2024-10-15,-1,20460.631955544744,20479.4,2,SL,-750.7217782102816,-770.7217782102816,26,
2024-10-15,-1,20463.288395514697,20468.53,2,BE,-209.664179412066,-229.664179412066,35,
2024-10-15,1,20446.409632803658,20427.48,2,SL,-757.1853121463209,-777.1853121463209,41,
2024-10-16,-1,20107.308597364703,20132.15,1,SL,-496.82805270596873,-506.82805270596873,44,
2024-10-16,-1,20139.40138963161,20143.12,1,BE,-74.37220736777817,-84.37220736777817,205,
2024-10-17,-1,20326.844606809474,20274.012419637667,1,TP,1056.6437434361433,1051.6437434361433,27,
2024-10-17,1,20273.099178565153,20224.4,1,SL,-973.9835713030334,-983.9835713030334,32,
2024-10-21,1,20319.477274995126,20292.52,1,SL,-539.1454999025154,-549.1454999025154,70,
2024-10-22,-1,20333.646532152063,20363.47,1,SL,-596.4693569587689,-606.4693569587689,246,
2024-10-23,-1,20293.645945300257,20275.508257519232,2,TP,725.5075112410123,715.5075112410123,15,
2024-10-23,1,20270.56,20271.54,4,BE,78.39999999996508,38.399999999965075,21,
2024-10-23,-1,20290.479057676803,20275.4954506094,2,TP,599.3442826961109,589.3442826961109,30,
2024-10-23,-1,20280.658343860545,20243.640883119373,1,TP,740.3492148234363,735.3492148234363,90,
2024-10-24,1,20176.12070462397,20161.46,2,BE,-586.428184958786,-606.428184958786,17,
2024-10-24,1,20174.380960185295,20150.7,2,SL,-947.2384074117872,-967.2384074117872,19,
2024-10-24,-1,20191.847948482926,20219.1,1,SL,-545.0410303414537,-555.0410303414537,33,
2024-10-24,1,20173.913678597448,20199.735536920307,1,TP,516.4371664571809,511.43716645718087,63,
2024-10-24,-1,20203.29,20215.19,2,SL,-475.9999999999127,-495.9999999999127,67,
2024-10-24,1,20175.792716026008,20202.64183340558,1,TP,536.9823475914745,531.9823475914745,104,
2024-10-24,-1,20205.29,20174.500784801054,1,TP,615.7843039789441,610.7843039789441,130,
2024-10-28,-1,20437.375640202925,20453.37,1,SL,-319.8871959414828,-329.8871959414828,57,
2024-10-28,1,20422.402704082655,20403.7,1,SL,-374.0540816530847,-384.0540816530847,93,
2024-10-29,-1,20327.16807718569,20340.76,2,SL,-543.676912572264,-563.676912572264,14,
2024-10-29,-1,20345.03,20364.49,2,SL,-778.4000000001106,-798.4000000001106,16,
2024-10-30,-1,20487.60414184868,20525.57,1,SL,-759.317163026426,-769.317163026426,35,
2024-10-30,-1,20538.086263611167,20488.630434710154,1,TP,989.1165780202573,984.1165780202573,238,
2024-11-04,-1,19968.49484853491,19990.02,1,SL,-430.50302930183534,-440.50302930183534,15,
2024-11-04,-1,20003.85,20022.8,1,SL,-379.00000000001455,-389.00000000001455,32,
2024-11-05,1,20081.564777611584,20100.430833731356,2,TP,754.6422447908844,744.6422447908844,15,
2024-11-05,-1,20165.992786260333,20190.39,1,SL,-487.94427479333535,-497.94427479333535,115,
2024-11-06,1,20603.218399154397,20573.82,1,SL,-587.9679830879468,-597.9679830879468,18,
2024-11-06,1,20560.06,20545.67,2,SL,-575.6000000001222,-595.6000000001222,21,
2024-11-06,-1,20629.033484321633,20674.31,1,SL,-905.5303135673603,-915.5303135673603,59,
2024-11-12,-1,21124.227618634606,21142.21,1,SL,-359.6476273078588,-369.6476273078588,28,
2024-11-12,1,21102.76515821343,21083.89,1,SL,-377.5031642686372,-387.5031642686372,35,
2024-11-12,1,21085.9,21080.56,4,SL,-427.20000000001164,-467.20000000001164,37,
2024-11-12,1,21095.497062208342,21087.96,1,BE,-150.74124416685663,-160.74124416685663,85,
2024-11-13,-1,21065.410659285822,21047.447690799596,2,TP,718.518739449064,708.518739449064,16,
2024-11-18,1,20430.079612637554,20416.73,2,SL,-533.9845055021578,-553.9845055021578,19,
2024-11-18,1,20423.482964173152,20443.173552038934,1,TP,393.81175731563417,388.81175731563417,31,
2024-11-18,-1,20443.60433620275,20463.0,1,SL,-387.91327594502945,-397.91327594502945,33,
2024-11-18,-1,20462.91,20484.34,4,SL,-1714.4000000000233,-1754.4000000000233,35,
2024-11-19,1,20450.750308569834,20477.814212818383,1,TP,541.2780849709816,536.2780849709816,22,
2024-11-19,1,20448.36659437241,20477.358266430365,1,TP,579.8334411590622,574.8334411590622,28,
2024-11-19,-1,20476.82105565819,20478.56,1,BE,-34.77888683621131,-44.77888683621131,50,
2024-11-20,-1,20559.00719327043,20608.45,1,SL,-988.8561345914059,-998.8561345914059,145,
2024-11-25,1,20929.49015661619,20902.15,1,SL,-546.8031323237665,-556.8031323237665,22,
2024-11-25,1,20901.24,20860.82,2,SL,-1616.8000000000757,-1636.8000000000757,24,
2024-11-25,1,20831.73513966365,20784.12,1,SL,-952.3027932730474,-962.3027932730474,163,
2024-11-26,1,20883.5,20910.91171002784,4,TP,2192.936802227341,2172.936802227341,15,
2024-11-26,1,20897.44888973979,20881.61,1,SL,-316.7777947957802,-326.7777947957802,27,
2024-11-26,1,20892.6655778719,20883.65,1,BE,-180.31155743796262,-190.31155743796262,41,
2024-11-26,-1,20910.53123192762,20876.536212685758,1,TP,679.9003848372377,674.9003848372377,103,
2024-11-26,1,20876.450184209127,20858.56,1,SL,-357.80368418250873,-367.80368418250873,139,
2024-11-27,-1,20819.662920827035,20824.15,3,BE,-269.22475037797994,-299.22475037797994,17,
2024-11-27,-1,20822.990296567943,20807.5491671529,2,TP,617.6451766016544,607.6451766016544,21,
2024-11-27,1,20797.87,20792.13,4,SL,-459.199999999837,-499.199999999837,24,
2024-12-02,1,21089.770466742157,21116.262908878467,1,TP,529.8488427262055,524.8488427262055,97,
2024-12-03,1,21137.199598647636,21127.01,2,SL,-407.5839459054987,-427.5839459054987,57,
2024-12-03,-1,21156.718473161658,21130.325650365176,1,TP,527.8564559296501,522.8564559296501,75,
2024-12-03,-1,21156.12097798709,21174.0,1,SL,-357.5804402581707,-367.5804402581707,96,
2024-12-03,-1,21168.521257556724,21186.26,1,SL,-354.77484886549064,-364.77484886549064,208,
2024-12-04,-1,21367.883727045642,21378.16,2,SL,-411.0509181742964,-431.0509181742964,21,
2024-12-04,1,21354.243635147985,21375.823161547916,2,TP,863.1810559972655,853.1810559972655,35,
2024-12-05,1,21474.86,21492.496521101686,4,TP,1410.9216881348402,1390.9216881348402,16,
2024-12-05,1,21464.01579168476,21482.21758673711,2,TP,728.0718020940549,718.0718020940549,75,
2024-12-05,-1,21477.73439709437,21490.01,2,SL,-491.0241162251623,-511.0241162251623,114,
2024-12-05,1,21464.80797052619,21442.72,1,SL,-441.7594105238095,-451.7594105238095,234,
